id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,pass_cross,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_switch,pass_technique_id,pass_technique_name,pass_straight,clearance_head,counterpress,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,interception_outcome_id,interception_outcome_name,pass_aerial_won,off_camera,dribble_overrun,dribble_outcome_id,dribble_outcome_name,clearance_aerial_won,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_aerial_won,shot_freeze_frame,goalkeeper_end_location,goalkeeper_position_id,goalkeeper_position_name,dribble_nutmeg,clearance_left_foot,foul_committed_type_id,foul_committed_type_name,foul_won_defensive,shot_first_time,miscontrol_aerial_won,pass_outswinging,bad_behaviour_card_id,bad_behaviour_card_name,pass_inswinging,goalkeeper_technique_id,goalkeeper_technique_name,foul_committed_card_id,foul_committed_card_name,foul_committed_advantage,foul_won_advantage,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_deflected,pass_through_ball,ball_recovery_recovery_failure,block_offensive,pass_goal_assist,shot_one_on_one,timestamp_seconds
f3235ca3-7718-4c80-b46c-d19d44d01ae5,3447,2,00:41:03.220,86,3,190,1.51555,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6872b0e2-b29a-4148-b768-4ffceee7707d', 'fd021b3f-ce4e-40ca-a25b-eb027bc86df6']","[25.7, 19.5]",4353.0,Aymeric Laporte,5.0,Left Center Back,6656.0,Mikel Rico Moreno,26.569908,-0.113150984,1.0,Ground Pass,"[52.1, 16.5]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463.22
6872b0e2-b29a-4148-b768-4ffceee7707d,3448,2,00:41:04.735,86,4,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['f3235ca3-7718-4c80-b46c-d19d44d01ae5'],"[52.1, 16.5]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.735
54184396-4155-4027-9394-8740d5eb2c2d,3449,2,00:41:04.735,86,4,190,3.191189,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['6872b0e2-b29a-4148-b768-4ffceee7707d', '7c59e991-1ec4-4b71-b0c3-4f45bc685ae8']","[52.1, 16.5]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,"[71.6, 19.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2464.735
7c59e991-1ec4-4b71-b0c3-4f45bc685ae8,3450,2,00:41:07.926,86,7,190,1.696779,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e5fa0f01-6806-47a2-9fc4-0d9c575dd0d0'],"[71.6, 19.8]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,6396.0,Beñat Etxebarria Urkiaga,18.726719,1.6242213,1.0,Ground Pass,"[70.6, 38.5]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.926
e5fa0f01-6806-47a2-9fc4-0d9c575dd0d0,3451,2,00:41:09.623,86,9,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['7c59e991-1ec4-4b71-b0c3-4f45bc685ae8'],"[70.6, 38.5]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.623
ca137cd8-2c54-43f6-81f6-ddb74acc0e3a,3452,2,00:41:09.623,86,9,190,1.501807,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['6b49e82b-4be9-42c8-a175-2723c89ca4db'],"[71.6, 38.9]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6389.0,Mikel San José Domínguez,14.9308405,-2.7498927,1.0,Ground Pass,"[57.8, 33.2]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.623
6b49e82b-4be9-42c8-a175-2723c89ca4db,3453,2,00:41:11.125,86,11,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['ca137cd8-2c54-43f6-81f6-ddb74acc0e3a'],"[57.8, 33.2]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.125
92f9a077-e1cb-4330-ad92-61a4ffe52480,3454,2,00:41:11.125,86,11,190,2.301699,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b85b39fd-13eb-46f6-b6cf-12c68b14664c'],"[58.2, 33.2]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,6789.0,Mikel Balenziaga Oruesagasti,28.40176,-1.2668612,1.0,Ground Pass,"[66.7, 6.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2471.125
b85b39fd-13eb-46f6-b6cf-12c68b14664c,3455,2,00:41:13.427,86,13,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['92f9a077-e1cb-4330-ad92-61a4ffe52480'],"[66.7, 6.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.427
573a3955-7a04-4de0-a35e-54562b3e0b0e,3456,2,00:41:13.427,86,13,190,2.040415,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['57063223-9dbe-47be-bdd1-eea7205a0921', 'b85b39fd-13eb-46f6-b6cf-12c68b14664c']","[66.7, 6.1]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[70.6, 4.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473.427
57063223-9dbe-47be-bdd1-eea7205a0921,3457,2,00:41:15.467,86,15,190,1.594791,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['b2897510-6ad2-428f-ad21-15bda0a0508a'],"[70.6, 4.6]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,4353.0,Aymeric Laporte,22.539743,2.6819134,1.0,Ground Pass,"[50.4, 14.6]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475.467
b2897510-6ad2-428f-ad21-15bda0a0508a,3458,2,00:41:17.062,86,17,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['57063223-9dbe-47be-bdd1-eea7205a0921'],"[50.4, 14.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.062
b0d8db62-2ab0-4657-a344-9423a623080a,3459,2,00:41:17.062,86,17,190,1.847362,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['35541486-7a35-4f9d-8cad-923e125348d9', 'b2897510-6ad2-428f-ad21-15bda0a0508a']","[50.4, 14.6]",4353.0,Aymeric Laporte,5.0,Left Center Back,,,,,,,,,,,,"[49.8, 14.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.062
35541486-7a35-4f9d-8cad-923e125348d9,3460,2,00:41:18.909,86,18,190,0.9877,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9195005a-f1db-4b3f-b855-05f031f015ec'],"[49.8, 14.9]",4353.0,Aymeric Laporte,5.0,Left Center Back,6389.0,Mikel San José Domínguez,15.454773,1.0492425,1.0,Ground Pass,"[57.5, 28.3]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.909
9195005a-f1db-4b3f-b855-05f031f015ec,3461,2,00:41:19.897,86,19,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['35541486-7a35-4f9d-8cad-923e125348d9'],"[57.5, 28.3]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.897
ae4976d9-b3aa-49e6-9888-7150222da112,3462,2,00:41:19.897,86,19,190,0.820847,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9195005a-f1db-4b3f-b855-05f031f015ec', 'd20c4c2a-3a71-488f-a1fb-3ef3d2c8fb76', 'e8f30634-1170-43d2-b158-5449ca07a769']","[57.5, 28.3]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,,,,,,,,,,,,"[55.7, 25.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2479.897
d20c4c2a-3a71-488f-a1fb-3ef3d2c8fb76,3463,2,00:41:20.469,86,20,190,0.355007,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,"['ae4976d9-b3aa-49e6-9888-7150222da112', 'e8f30634-1170-43d2-b158-5449ca07a769']","[63.1, 48.9]",6402.0,Francisco Alcácer García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.469
e8f30634-1170-43d2-b158-5449ca07a769,3464,2,00:41:20.718,86,20,190,0.839333,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['8e3df3a4-bef1-4c9d-8f39-f65db2d7ed71', 'd20c4c2a-3a71-488f-a1fb-3ef3d2c8fb76']","[55.7, 25.6]",6389.0,Mikel San José Domínguez,10.0,Center Defensive Midfield,6656.0,Mikel Rico Moreno,13.209466,-1.5329356,1.0,Ground Pass,"[56.2, 12.4]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480.718
8e3df3a4-bef1-4c9d-8f39-f65db2d7ed71,3465,2,00:41:21.557,86,21,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['e8f30634-1170-43d2-b158-5449ca07a769'],"[56.2, 12.4]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.557
a68d854c-d732-4258-b1c7-3c1a56bafb68,3466,2,00:41:21.557,86,21,190,0.896573,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['30e42c14-5e4f-4c66-a846-25da664ba039', '8e3df3a4-bef1-4c9d-8f39-f65db2d7ed71']","[56.2, 12.4]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,"[56.6, 12.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.557
30e42c14-5e4f-4c66-a846-25da664ba039,3467,2,00:41:22.454,86,22,190,3.339915,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9406d64d-d27b-4a75-9b7b-1b3677ec9398'],"[56.6, 12.4]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,6576.0,Gorka Iraizoz Moreno,43.08364,2.5110898,2.0,Low Pass,"[21.8, 37.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2482.454
9406d64d-d27b-4a75-9b7b-1b3677ec9398,3468,2,00:41:25.794,86,25,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['30e42c14-5e4f-4c66-a846-25da664ba039'],"[21.8, 37.8]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.794
923db4b9-6a03-4669-9575-045681ddc643,3469,2,00:41:25.794,86,25,190,1.638518,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['4a93ca08-581a-44ce-b4c5-58e80bc98606', '9406d64d-d27b-4a75-9b7b-1b3677ec9398']","[21.8, 37.8]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,,,,,,,,,,,,"[21.8, 42.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.794
4a93ca08-581a-44ce-b4c5-58e80bc98606,3470,2,00:41:27.432,86,27,190,3.019923,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['2d30d13a-9130-4385-aaf2-f841a197d033'],"[21.8, 42.2]",6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,6394.0,Aritz Aduriz Zubeldia,61.7171,0.17260724,3.0,High Pass,"[82.6, 52.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.432
2d30d13a-9130-4385-aaf2-f841a197d033,3471,2,00:41:30.452,86,30,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['4a93ca08-581a-44ce-b4c5-58e80bc98606'],"[82.6, 52.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.452
a35209fd-e87f-4e3a-bb6d-2cc52b140aec,3472,2,00:41:30.452,86,30,190,2.41129,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2d30d13a-9130-4385-aaf2-f841a197d033', 'c11b18ef-3508-46e0-b7cb-36f7e6de56ea']","[82.6, 52.8]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,,,,,,,,,,,,"[87.5, 55.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.452
c11b18ef-3508-46e0-b7cb-36f7e6de56ea,3473,2,00:41:32.863,86,32,190,1.237257,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['de70e4be-856f-49df-a7a0-6c08e8064a1e'],"[87.5, 55.3]",6394.0,Aritz Aduriz Zubeldia,23.0,Center Forward,6656.0,Mikel Rico Moreno,25.643908,-1.6293231,1.0,Ground Pass,"[86.0, 29.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2492.863
de70e4be-856f-49df-a7a0-6c08e8064a1e,3474,2,00:41:34.101,86,34,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['c11b18ef-3508-46e0-b7cb-36f7e6de56ea'],"[86.0, 29.7]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.101
9271dbbf-1d1d-4acd-8e8e-6590d7898135,3475,2,00:41:34.101,86,34,190,1.207638,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['9edd285a-4c10-42d6-a257-3d217dc0fd7a', 'de70e4be-856f-49df-a7a0-6c08e8064a1e']","[86.0, 29.7]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,"[89.2, 24.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.101
9edd285a-4c10-42d6-a257-3d217dc0fd7a,3476,2,00:41:35.308,86,35,190,0.10813,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2c57dc24-ef2c-4003-b451-b62b2f603d38', 'f6124962-ae83-40ba-a8d7-c647bf07b982']","[89.2, 24.8]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,6390.0,Markel Susaeta Laskurain,4.1303754,0.121352,1.0,Ground Pass,"[93.3, 25.3]",40.0,Right Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.308
2c57dc24-ef2c-4003-b451-b62b2f603d38,3477,2,00:41:35.416,86,35,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['9edd285a-4c10-42d6-a257-3d217dc0fd7a'],"[101.7, 26.1]",6390.0,Markel Susaeta Laskurain,17.0,Right Wing,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.416
f6124962-ae83-40ba-a8d7-c647bf07b982,3478,2,00:41:35.416,86,35,190,0.0,10,Interception,215,Athletic Club,1,Regular Play,207,Valencia,,,['9edd285a-4c10-42d6-a257-3d217dc0fd7a'],"[26.8, 54.8]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495.416
97779f6a-0266-463b-8c81-5fcdc03dd8a8,3479,2,00:41:36.802,86,36,190,0.624298,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,['0208c4f0-ab0d-4d30-a7d0-04ca2e41dcc2'],"[27.8, 53.0]",3638.0,Shkodran Mustafi,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.802
0208c4f0-ab0d-4d30-a7d0-04ca2e41dcc2,3480,2,00:41:37.356,86,37,190,0.88867,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3275820c-4eca-4a0d-9a32-c7f49609d1f4', '97779f6a-0266-463b-8c81-5fcdc03dd8a8']","[87.9, 28.3]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,6396.0,Beñat Etxebarria Urkiaga,16.683226,2.0505283,1.0,Ground Pass,"[80.2, 43.1]",40.0,Right Foot,66.0,Recovery,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2497.356
3275820c-4eca-4a0d-9a32-c7f49609d1f4,3481,2,00:41:38.245,86,38,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0208c4f0-ab0d-4d30-a7d0-04ca2e41dcc2'],"[80.2, 43.1]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.245
f480a404-5c38-484e-9665-e6693c024dfd,3482,2,00:41:38.245,86,38,190,2.427383,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['3275820c-4eca-4a0d-9a32-c7f49609d1f4', '56e0b2be-2172-4579-b2fc-103414d8c929']","[80.2, 43.1]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,"[77.8, 39.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2498.245
56e0b2be-2172-4579-b2fc-103414d8c929,3483,2,00:41:40.672,86,40,190,0.862673,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['14a63761-d4e7-4f96-9f7e-a21eacb2b77b'],"[77.8, 39.7]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6656.0,Mikel Rico Moreno,9.924717,-1.3575917,1.0,Ground Pass,"[79.9, 30.0]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.672
14a63761-d4e7-4f96-9f7e-a21eacb2b77b,3484,2,00:41:41.535,86,41,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['56e0b2be-2172-4579-b2fc-103414d8c929'],"[79.9, 30.0]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.535
6028d35a-b8e4-4806-8d87-da0a4e7f40ca,3485,2,00:41:41.535,86,41,190,0.763839,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['82419622-f54e-4e38-b029-758965b74a41'],"[79.5, 29.1]",6656.0,Mikel Rico Moreno,13.0,Right Center Midfield,6396.0,Beñat Etxebarria Urkiaga,10.647065,2.0596488,1.0,Ground Pass,"[74.5, 38.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2501.535
2b1e688f-ae0c-4e22-a548-12aca843c63b,3486,2,00:41:42.173,86,42,190,0.21981,17,Pressure,215,Athletic Club,1,Regular Play,207,Valencia,,,"['0417014f-7ef1-43c9-bf50-73e669d4067a', '82419622-f54e-4e38-b029-758965b74a41']","[48.9, 41.8]",6594.0,Santiago Mina Lorenzo,19.0,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.173
82419622-f54e-4e38-b029-758965b74a41,3487,2,00:41:42.299,86,42,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2b1e688f-ae0c-4e22-a548-12aca843c63b', '6028d35a-b8e4-4806-8d87-da0a4e7f40ca']","[74.5, 38.5]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.299
0417014f-7ef1-43c9-bf50-73e669d4067a,3488,2,00:41:42.299,86,42,190,1.831136,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['2b1e688f-ae0c-4e22-a548-12aca843c63b', 'd374b400-ab53-4fd1-83c7-4319e3356e93']","[74.5, 37.8]",6396.0,Beñat Etxebarria Urkiaga,15.0,Left Center Midfield,6789.0,Mikel Balenziaga Oruesagasti,34.94639,-1.519266,3.0,High Pass,"[76.3, 2.9]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502.299
d374b400-ab53-4fd1-83c7-4319e3356e93,3489,2,00:41:44.130,86,44,190,,42,Ball Receipt*,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['0417014f-7ef1-43c9-bf50-73e669d4067a'],"[76.3, 2.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.13
d7a3bc56-0630-4ea0-b829-1190a8125ffb,3490,2,00:41:44.130,86,44,190,2.236581,43,Carry,215,Athletic Club,1,Regular Play,215,Athletic Club,,,"['7cdb4583-e936-4444-8f75-5d57db2a4d27', 'd374b400-ab53-4fd1-83c7-4319e3356e93']","[76.3, 2.9]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,,,,,,,,,,,,"[77.3, 2.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2504.13
7cdb4583-e936-4444-8f75-5d57db2a4d27,3491,2,00:41:46.366,86,46,190,1.165945,30,Pass,215,Athletic Club,1,Regular Play,215,Athletic Club,,,['5f5ca06c-fa36-4abe-8349-2618b7b1ec2b'],"[77.3, 2.3]",6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,6396.0,Beñat Etxebarria Urkiaga,13.192801,2.0344439,1.0,Ground Pass,"[71.4, 14.1]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.366
